,Seller,FeedBack_Rating,Courier_Rating,Product_Rating,Packaging_Rating,ALL_OVER
2181,Ratan'S,2.973684210526316,4.350877192982457,3.936456140350878,3.455070175438595,3.2669775291656338
2182,Ratilal Jivanlal Mistri,2.9166666666666665,4.6499999999999995,4.2749999999999995,4.1125,3.751356065444423
2183,Ravaana,3.3750000000000004,4.529722222222222,4.020833333333333,3.9279166666666674,3.6880527427722116
2184,Ravishing Variety,3.6860759493670883,4.357172995780591,3.8804641350210973,4.274409282700422,3.7971615823136013
2185,Rawat Shopping Store,3.451190476190476,4.4488095238095235,3.751547619047619,3.601369047619047,3.4597613464522174
2186,Rays Tek,2.1999999999999997,4.433333333333334,4.1000000000000005,3.15,2.9921137544419025
2187,"Real Computers - Asus Exclusive Store, Pune",3.177777777777778,4.171111111111111,3.8600000000000003,3.907777777777778,3.400835702534805
2188,Realm India,3.6372549019607843,4.432352941176469,3.7269607843137247,3.6821078431372545,3.5351605906741916
2189,Reckon computers,0.7,3.9349999999999987,3.9349999999999987,3.9349999999999987,2.5329389721992923
2190,Redonez Accessories,3.501501501501501,4.516366366366366,4.010960960960959,4.29406906906907,3.861040016260819
2191,Redwolf T-shirts,3.6,4.336666666666667,3.9200000000000004,3.7600000000000002,3.5743695678956207
2192,Reeds Store,2.1666666666666665,4.166666666666667,4.0,4.166666666666667,3.22063575881102
2193,Reflection men's wear,3.1999999999999997,4.536666666666667,4.32,3.7599999999999993,3.669746578614057
2194,Regor Direct,3.666666666666667,4.40952380952381,3.9666666666666663,3.8166666666666664,3.666279241755175
2195,Reiz E-Commerce,3.375,4.0375,3.100000000000001,4.0375,3.200463686053194
2196,Reliable Accessories,5.0,5.0,4.1,4.55,4.690470715397504
2197,Reliance Home Video & Games,3.139952153110048,4.32787081339713,3.825616693248271,3.4827844231791603,3.283767064479141
2198,Relimart,2.0,4.333333333333333,4.0,3.0,2.7911543572714286
2199,Rely Retail,3.2857142857142856,4.2285714285714295,3.60952380952381,4.2285714285714295,3.5021321658947686
2200,Retail Champ,2.9615264797507788,4.489595015576325,4.103613707165111,4.308271028037384,3.71172716821383
2201,Retail Hub,3.5,4.5,4.3,3.9,3.797078191639635
2202,Retail Mart.,3.5,3.7375,1.8999999999999995,3.7375,2.588534484386377
2203,Retail Traders Pvt Ltd,3.210526315789474,4.278947368421053,3.7947368421052627,3.9499999999999997,3.4547642777977257
2204,Rhythm Divine,4.0,4.625,4.0,4.625,4.19486185649588
2205,Rich Bells,4.166666666666667,4.466666666666667,3.86,4.013333333333334,3.8934040933699734
2206,Riddhi siddhi electronics,0.625,3.6999999999999997,3.6999999999999997,3.6999999999999997,2.2331238039090398
2207,RiderNight.,3.2222222222222223,4.6,4.4,4.6,4.057238214509997
2208,Rishabh trading,3.0,4.215555555555556,4.060000000000001,4.01888888888889,3.473499102779731
2209,Rising Sparkle,3.357142857142857,4.607142857142857,4.1000000000000005,3.728571428571428,3.6666469728988775
2210,Rite Clique,5.0,5.0,4.166666666666667,4.583333333333334,4.725600347497049
2211,RnR Incorporation,3.0,4.442857142857143,3.5285714285714285,3.2642857142857147,3.1072459000851333
2212,RoadGods,2.875,4.444852941176471,4.1625000000000005,3.5187500000000003,3.377830636686631
2213,Robo Inventors,3.181681681681682,4.366216216216216,3.5391891891891896,3.846921921921923,3.3599041540018835
2214,Robotbanao,2.322619047619048,4.2728571428571405,4.020714285714284,4.14595238095238,3.3177488190931226
2215,Rock world,4.833333333333334,4.8619047619047615,3.8166666666666664,4.325,4.392818216267763
2216,Rockfield,4.0,4.597619047619048,4.083333333333333,4.041666666666666,3.98456769180673
2217,Rockingdeals,3.6904761904761907,4.161904761904762,3.2165079365079365,3.7868253968253973,3.3000835245118383
2218,Rohit and company,3.7833333333333337,4.542,3.9720000000000004,3.8776666666666673,3.789151074712451
2219,Rohit enterprises2196,4.142857142857143,4.8,4.299999999999999,4.8,4.487785397467379
2220,Romaan,3.75,4.4375,3.5,4.4375,3.7902992507380278
2221,Romaansa,4.3,4.62,3.34,3.8200000000000003,3.757480904176394
2222,Roomstyle,3.6666666666666665,4.154545454545454,2.9186868686868688,3.9744949494949493,3.2623820445372536
2223,Roop Decor,3.142857142857143,4.571428571428571,4.042857142857143,3.5928571428571425,3.5100250421772223
2224,Rooptolee E-World,2.4,4.5200000000000005,4.200000000000001,4.5200000000000005,3.6590437262051885
2225,Rose Musicals instruments,3.4294871794871797,4.187179487179487,3.8314102564102566,3.84198717948718,3.4540396956085786
2226,Rotz®,2.857142857142857,4.6,4.299999999999999,4.6,3.9065272649894935
2227,Roy Imaging,4.2,4.693333333333333,3.8666666666666663,4.56,4.220483775228098
2228,Royal Enovations,3.333333333333333,4.34047619047619,3.6833333333333336,3.508333333333333,3.3140741865034173
2229,Royal Holdings,1.625,4.200000000000001,4.000000000000001,4.1000000000000005,3.0358088992418195
2230,Royal Instrument,2.3988095238095237,4.243571428571427,4.022440476190475,4.098720238095238,3.311282276380519
2231,Royal shine direct,1.625,3.5125,3.4625000000000004,2.54375,1.9431371517953302
2232,Roziz,3.6666666666666665,4.466666666666667,3.8666666666666663,3.7666666666666666,3.6394603816292146
2233,Rpi Shop,2.0952380952380953,3.662698412698413,3.038888888888889,3.219444444444445,2.282463708067534
2234,Ruchi Creatation,3.7301587301587307,4.589682539682539,4.038888888888888,3.884523809523809,3.8186092332081674
2235,Rudra Retail Store,2.9375,4.26625,3.7162499999999996,3.731875,3.2506795146283625
2236,Rush4toys,3.0625,4.403308823529413,4.05625,3.5593749999999997,3.399576915356491
2237,Ryan Overseas,3.5,4.1450000000000005,3.925,3.7125,3.4387219204846047
2238,Ryka collection,4.6000000000000005,4.616666666666667,3.86,4.23,4.1844566302219
2239,S Craze Hub,3.1999999999999997,4.13,3.6799999999999997,3.44,3.1483541756922233
2240,S R BATTERY SERVICE,3.5,4.738095238095238,4.266666666666667,3.8833333333333333,3.887328325687178
2241,S S T,3.8771929824561404,4.49078947368421,3.917631578947368,3.8974122807017557,3.7856422281970525
2242,S S TRADERS HYDERABAD,3.8000000000000003,4.433333333333334,4.1000000000000005,3.9499999999999993,3.8159751142841833
2243,S S Technovation,4.0,4.0,3.8,3.9,3.5646512306394085
2244,S V  ENTERPRISES,2.833333333333333,4.4714285714285715,4.3,3.5666666666666664,3.4408648310270067
2245,S bags & Luggage,4.276923076923077,4.553846153846154,3.762564102564103,4.01974358974359,3.938310141121045
2246,S. Enterprises.,3.4047619047619047,4.246428571428572,3.7107142857142854,3.5577380952380944,3.3226950479631068
2247,S.AEnterprises,3.6,4.08,3.6799999999999997,3.6400000000000006,3.3316783761323574
2248,S.G Musical,3.5778787878787877,4.486363636363635,3.633696969696969,3.8076060606060596,3.557981293474104
2249,S.K Homes,3.6604938271604937,4.512345679012347,4.208641975308643,4.386419753086421,4.011986259911559
2250,S.K. Agrawal Traders,5.0,5.0,3.8333333333333335,4.416666666666667,4.54995218699933
2251,S.K.Horn Point,3.3333333333333335,4.3,3.4666666666666663,3.4000000000000004,3.181574340663357
2252,S.R.DISTRIBUTORs,2.688888888888889,4.363,4.138000000000001,4.196777777777777,3.5350899058795857
2253,S.R.S-Luxurious Living For All,3.723076923076923,4.564615384615385,3.91974358974359,3.8214102564102563,3.740828779214735
2254,S.S.T.Z,2.779411764705882,4.273529411764706,3.926470588235294,3.3529411764705883,3.126657383589777
2255,S4D COM,2.9864864864864864,4.399999999999999,4.172972972972972,4.136486486486486,3.63584948050854
2256,SAAMIYA ENTERPRISE,3.4285714285714284,4.4,3.8285714285714287,3.6285714285714286,3.4665997034733165
2257,SAB KA SOLUTION ONLINE,4.285714285714286,4.857142857142857,4.0,4.857142857142857,4.4816434593200825
2258,SADBHAVNA,2.5,4.583333333333334,4.183333333333334,3.3416666666666663,3.258423218098068
2259,SAFAR,3.0,4.24,3.8400000000000003,3.42,3.1794931296958024
2260,SAFETYNET1,3.645920745920746,4.50032634032634,3.392172494172494,4.172892773892774,3.64695564277492
2261,SAGE910,4.5487179487179485,4.756410256410256,3.654871794871795,4.101794871794872,4.1132387239649635
2262,SAH TRADERS,2.983173076923077,4.020673076923078,3.0139423076923086,3.896634615384617,2.983684706852743
2263,SAI ENTERPRISES JAIPUR,5.0,5.0,3.9,4.45,4.585081819098873
2264,SAKET INFOTECH,0.5,4.1000000000000005,4.1000000000000005,4.1000000000000005,2.662225687864117
2265,SALE OF POINT,3.7052631578947373,4.423157894736843,3.6915789473684217,4.266842105263158,3.767288504002964
2266,SAMEO,3.1038888888888887,4.321616161616164,4.061803030303032,4.13951262626263,3.6021923134652347
2267,SANGANESHCOMPUTERS..,3.3333333333333335,4.666666666666667,4.266666666666667,3.8000000000000003,3.7691649490077466
2268,SAR ENTERPRISES 2017,3.666666666666667,4.225714285714286,3.8400000000000003,3.753333333333334,3.516299799290915
2269,SARFUDDIN FLUTES,3.088235294117647,4.641176470588236,3.9294117647058813,4.391176470588237,3.795078819140895
2270,SARTHAK ENTERPRISES,2.6,3.94,3.8400000000000003,3.22,2.8376809526126148
2271,SAS Stores,2.9126984126984126,4.207936507936509,3.6888888888888896,4.0436507936507935,3.3277995994301617
2272,SATTO MOBILE WORLD,1.9603174603174602,4.314285714285714,4.199999999999999,3.961111111111111,3.208318396328917
2273,SATYADEVA ENTERPRISES,2.833333333333333,4.2371428571428575,3.6799999999999997,3.256666666666667,3.008069341605492
2274,SAUDAGAR,2.881632653061225,4.133877551020407,3.598367346938774,4.005306122448978,3.239253344649082
2275,SAVERA ENTERPRISES,3.8243589743589745,4.600128205128206,4.149102564102565,3.9867307692307694,3.9299207198245556
2276,SB Agencies,3.8333333333333335,4.666666666666667,3.933333333333333,3.8833333333333333,3.8509734634607415
2277,SB International,3.5,4.75,4.5,4.75,4.305841768203313
2278,SBE India,3.0,4.233333333333333,3.7999999999999994,4.233333333333333,3.4778065125698694
2279,SC ONLINE,3.4435897435897433,4.458974358974359,3.9512820512820506,3.6974358974358976,3.5656994536205584
2280,SCOOTERS SPARES MADRAS,2.833333333333333,4.133333333333334,3.7333333333333334,3.2833333333333337,2.9891657290426985
2281,SD TOP QUALITY,3.5,4.385,3.925,3.7125,3.5473993901826986
2282,SE GLOBAL,3.6666666666666665,4.733333333333333,3.766666666666667,3.7166666666666663,3.7075186775888924
2283,SE International,3.7142857142857144,4.3428571428571425,3.8714285714285714,3.7928571428571436,3.6104255503429323
2284,SEASON SALE,4.6000000000000005,4.6000000000000005,3.86,4.2299999999999995,4.176909583715088
2285,SEE INSIDE,2.0,4.556666666666667,4.44,3.22,3.124140352319699
